red,3,0.373925765355,0.374579191208,3.10687940062e-05
ree,4,0.374263465405,0.356011390686,0.00653952093407
rni,3,0.300881783168,0.265702486038,0.00691259607318
son,3,0.228232224782,0.226789236069,0.00132322303786
tch,5,0.327577447891,0.321290969849,0.000535077720218
tha,3,0.200233618418,0.208282709122,0.00035821453209
the,42,0.208751252719,0.189064383507,0.00851665521627
tre,3,0.353628396988,0.357441186905,0.00183043265406
und,3,0.261494954427,0.261779069901,0.000384184481409
ver,4,0.230112195015,0.230112671852,0.000528360720504
was,11,0.248638348146,0.249697685242,0.000340555955891
wat,5,0.273986959457,0.235488653183,0.00579168036741
appl,4,0.464441776276,0.459709405899,0.00311479918355
arde,5,0.519790077209,0.52999663353,0.00266790656984
atch,5,0.464399862289,0.446902513504,0.00197178315768
athe,3,0.360882997513,0.337730884552,0.00226289435597
bird,3,0.456244945526,0.447019815445,0.00151196059727
dene,3,0.489591360092,0.417134523392,0.0208881454229
eath,3,0.426672617594,0.426020622253,0.00456775985471
ener,3,0.446492036184,0.376184940338,0.0152266532652
ered,3,0.470058123271,0.471238613129,0.000320405820351
ever,3,0.429896434148,0.421320676804,0.000486781461082
feat,3,0.422502279282,0.359885215759,0.0203549411686
gard,5,0.550034379959,0.456817388535,0.0354029007809
gold,4,0.316475331783,0.314388155937,0.000455154160377
ight,3,0.312205473582,0.317667007446,0.000309920711535
king,4,0.378073871136,0.376666665077,0.000498503128308
lden,3,0.320693413417,0.319907903671,3.39840526825e-05
morn,3,0.37037062645,0.332904338837,0.00586868220802
nigh,3,0.297346035639,0.295158624649,0.00117138330923
ning,3,0.37108151118,0.332641839981,0.00468556149055
olde,3,0.389683485031,0.385993480682,5.71951032384e-05
orni,3,0.399777412415,0.353168487549,0.00663981659181
ples,3,0.406487464905,0.405289888382,0.000297313317049
pple,4,0.414961695671,0.418487787247,0.000331579558652
rden,5,0.53711180687,0.51674246788,0.0020413391005
rnin,3,0.438121477763,0.398421525955,0.0100470852955
then,3,0.328882455826,0.321667909622,0.00062488317667
ther,6,0.41227165858,0.328796386719,0.0517668657266
tree,3,0.548777182897,0.56364774704,0.00231261510421
very,3,0.450261672338,0.453013896942,0.000153330823328
watc,5,0.530403804779,0.487939596176,0.00668989763248
